estado,municipio,coduf,codmun,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
CE,,23,,2021-08-26,929954.0,284,23988,9,347.0,14.928571428571429,-0.28178694158075596,5.968461466790223
CE,,23,,2021-08-27,929954.0,0,23988,0,329.07142857142856,14.357142857142858,-0.30689655172413793,5.968461466790223
CE,,23,,2021-08-28,930816.0,862,24015,27,342.7857142857143,14.285714285714286,-0.3243243243243243,5.968863839861779
CE,,23,,2021-08-29,931152.0,336,24015,0,350.35714285714283,13.785714285714286,-0.363036303630363,5.969020580415326
CE,,23,,2021-08-30,931321.0,169,24015,0,352.92857142857144,13.285714285714286,-0.3820598006644518,5.969099395805019
CE,,23,,2021-08-31,931321.0,0,24015,0,309.57142857142856,11.142857142857142,-0.4675767918088737,5.969099395805019
CE,,23,,2021-09-01,931803.0,482,24027,12,312.92857142857144,8.714285714285714,-0.640117994100295,5.969324104353615
CE,,23,,2021-09-02,932267.0,464,24041,14,303.64285714285717,8.571428571428571,-0.5522388059701493,5.969540311517257
CE,,23,,2021-09-03,932522.0,255,24046,5,321.85714285714283,8.928571428571429,-0.4877049180327868,5.969659086449515
CE,,23,,2021-09-04,932934.0,412,24065,19,312.14285714285717,8.0,-0.5708812260536399,5.969850920863678
CE,,23,,2021-09-05,933319.0,385,24065,0,314.14285714285717,7.857142857142857,-0.5817490494296578,5.970030107048943
CE,,23,,2021-09-06,933490.0,171,24065,0,316.42857142857144,7.428571428571429,-0.6133828996282528,5.970109669935788
CE,,23,,2021-09-07,933732.0,242,24085,20,327.64285714285717,7.857142857142857,-0.5299145299145299,5.970222242800941
CE,,23,,2021-09-08,933732.0,0,24085,0,290.14285714285717,7.571428571428571,-0.5046728971962617,5.970222242800941
CE,,23,,2021-09-09,934106.0,374,24115,30,296.57142857142856,9.071428571428571,-0.39234449760765555,5.97039616167228
CE,,23,,2021-09-10,934181.0,75,24117,2,301.92857142857144,9.214285714285714,-0.3582089552238807,5.97043103006901
CE,,23,,2021-09-11,934447.0,266,24126,9,259.35714285714283,7.928571428571429,-0.445,5.970554674082657
CE,,23,,2021-09-12,934494.0,47,24127,1,238.71428571428572,8.0,-0.4196891191709845,5.970576517298311
CE,,23,,2021-09-13,934494.0,0,24127,0,226.64285714285714,8.0,-0.39784946236559143,5.970576517298311
CE,,23,,2021-09-14,934512.0,18,24132,5,227.92857142857142,8.357142857142858,-0.24999999999999992,5.970584882494222
CE,,23,,2021-09-15,935273.0,761,24144,12,247.85714285714286,8.357142857142858,-0.04098360655737691,5.970938397062985
CE,,23,,2021-09-16,935383.0,110,24138,-6,222.57142857142858,6.928571428571429,-0.19166666666666662,5.97098947261409
CE,,23,,2021-09-17,935513.0,130,24148,10,213.64285714285714,7.285714285714286,-0.18400000000000002,5.971049826885775
CE,,23,,2021-09-18,935722.0,209,24157,9,199.14285714285714,6.571428571428571,-0.1785714285714286,5.971146840405824
CE,,23,,2021-09-19,935722.0,0,24157,0,171.64285714285714,6.571428571428571,-0.16363636363636364,5.971146840405824
CE,,23,,2021-09-20,935931.0,209,24157,0,174.35714285714286,6.571428571428571,-0.11538461538461545,5.971243832259651
CE,,23,,2021-09-21,923903.0,-12028,24157,0,-702.0714285714286,5.142857142857143,-0.34545454545454535,5.965626377306592
CE,,23,,2021-09-22,923951.0,48,24158,1,-698.6428571428571,5.214285714285714,-0.3113207547169811,5.965648939841441
CE,,23,,2021-09-23,923955.0,4,24163,5,-725.0714285714286,3.4285714285714284,-0.6220472440944882,5.965650819999769
CE,,23,,2021-09-24,924089.0,134,24175,12,-720.8571428571429,4.142857142857143,-0.5503875968992247,5.965713800600531
